source_id,target_id,type,importance_type
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/43ec6db6-33f7-449b-a566-5779a7e8997a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/4959697d-3a24-4f46-af0c-b752318e6c54,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/4e6d2538-a48e-48a7-8dad-14b067cfcb8b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/52cf3037-ab53-4806-85ed-7fd21ea7f6a1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/56a7f561-1d55-43c9-9cd7-36a0a9bc6c50,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/5da8018b-ae85-4cde-ad93-0394369018f3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/8369ede5-4200-4a44-be2e-bc60ef959259,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/84251cb1-babf-4d17-a3cd-baa642c24c8d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/993b1e23-f2de-4bd8-b33f-f86dde1c8e9d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/9973a5a2-7822-4161-99e9-95c781eb63f8,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/a57a54b6-2f2e-43e4-9621-b52f4a63cb08,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/b8eb2517-37d8-43e6-9856-9c29d5c51fde,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/bb99af26-71ff-4dca-bde7-1eb1f6194426,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/c5ed451b-ef39-47a3-aee7-8f5be0aa8431,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/c7d24594-0c11-4b27-9039-fe0bb903da8e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/d5a59ca8-2e91-472e-8571-d12ce4478679,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/d9eaf831-9348-4330-a83e-b7c099cdc8f6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/da6393d5-a53c-4863-abc7-51f36281d74e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/de9f85ba-e77f-48fd-8c66-f5ebaf32d655,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/def007fa-5fed-4a5f-91a2-b0d7e3db1be1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/e819cc1e-09d9-47f2-b418-93972852daef,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/f597f772-24d3-4cec-813c-cf5a7027c794,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/ffddfc7c-a9dd-449f-9e96-882dc447c8b6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/022dc430-872a-473a-9cf4-fed4895e58ad,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/5da73370-f6b9-417d-a94c-09bf01f84aa2,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/611ed16b-99bf-4840-9cab-f55d1d286e0a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/75f839c2-fd9a-4ad3-8921-6e734608568d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/82de2df7-0d6c-42b1-94ac-b3e9a029e917,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/9d2f77af-4307-4ac5-bc50-a9980cec7e83,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/ab67fbfb-0ca7-4345-8bf6-af8f59480212,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/c32ad607-0c4d-4e34-b73f-668298f7bf13,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/cace7a77-38b7-4cdf-8171-e17692bef5f6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/3e2ab38a-4519-4bef-b762-a8bf4836a775,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/4463a721-69f3-413d-8321-43e3af13a4f1,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/4d85b881-e490-4b4c-897a-2faa4ef53956,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/611ed16b-99bf-4840-9cab-f55d1d286e0a,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/d9eaf831-9348-4330-a83e-b7c099cdc8f6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/e5a6e1e0-1b07-4432-83ba-77d593b2cb47,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/484d048c-a5d1-46a5-b57f-45b69c0ac552,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0,http://data.europa.eu/esco/skill/fbafa41f-cd05-4109-a649-8b44d306d779,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/348b74cd-49ce-4844-8bdf-ec188b497213,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/48db96bf-3314-45c6-bad8-fdb6e20e5639,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/6360a934-cc87-4954-9656-b32db20592e3,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/68ef0e4d-5542-4e64-84f4-752cce5a3c22,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/696e3b5b-8b61-45af-ae4c-3ab700f197ec,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/74e49482-75e8-4637-bdb1-fff868d02f7a,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/99207709-d076-4cce-ba38-e90d3bb28806,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/9cf681c7-89ec-470c-b651-7fe03786f586,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/b0a3bb25-a02f-43ed-ab1f-994fa66a424a,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/e9575f7f-053a-439e-8074-f93df3334e92,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/f6ac6241-adb2-4ce2-b35f-09832cbb11ea,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/00b9a3aa-7070-4bb5-8020-f228a97cf42f,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/20a8fe89-d4eb-4698-8521-8881c13377e0,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/2b1e2927-3542-48da-9063-02925e7562c1,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/2b34764d-637c-48f5-aa70-31e15c965db6,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/2de4572a-4724-4f76-afc2-72a568a264ac,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/39f67488-cfd3-4370-8d7e-da98163102d9,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/4134622c-c3fb-4a41-beb6-6d58ba5107db,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/4463a721-69f3-413d-8321-43e3af13a4f1,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/4a193795-fa63-414e-9f2e-bfdb3924571e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/4d39b27a-b34f-4c89-8d46-df844d42f728,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/4f5c1208-62fd-4e5a-a51e-306c06947e11,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,http://data.europa.eu/esco/skill/505e4ef3-7ce4-437d-b7b4-5c608f71c258,REQUIRES_SKILL,essential
